order_id,payment_value
bc58b90707a6d6fe11fa9a989c5a7269,28.09
6d3e3e287e00339a15d1b86b209121e7,28.09
501682cc04eeadf3d0bc64b399d78b5d,28.1
610da347c1ec97cef18a2720c7ccc74f,28.1
784df479a4539ae049540a6578cbb39c,28.13
af04520840ea8696e133b88c7746459f,28.18
c0a70f802fa139670e7987afc9acd16b,28.19
b464ee1388a53045be479da40e2ac03b,28.22
5759a07ad897af5017002314211af1ee,28.23
2f5860ef509cf4e68e48e91541613cf0,28.23
bf806b8caac4194e3f3b600656456384,28.23
c4606ff4ac2ce55892c33ab655ee5562,28.24
76f9d7c41ec81afb53b8d00dc0fecede,28.26
d71fa55fc75019aa91ab9a4a1c148540,28.29
4bfc4fba07fff7db47e3017b9fe22ec6,28.3
ab001f825765f185062e85eaebc010b5,28.3
925ee1f93e14abe8dc23965bf65f6c0d,28.33
e4318982ed51e84596216f47f154d767,28.34
b2c82d183b4cba4fc52074fe9384150a,28.38
e28af6871de556face371e45277e28aa,28.38
f205c6826655efc71379acaa53d3b83b,28.38
acbaf2e843c77c9749c79030163c8b81,28.4
da0e581c499ee074995f6e997ae5cb15,28.41
21c3341507027110a7485509b9fb63a4,28.41
4f69e61a03c8f8e1fb342ca5aca13de5,28.42
ebe76afae9242fc70b0b807b78f17adb,28.42
4d387befd269a77ed5ebf7274fac2751,28.42
be6b82c466147a814c936f0b4a4714ca,28.42
b1e68c1ac52a1a5cb5051d07ae91ff06,28.42
0c23622888d617e198e3098806d986a3,28.42
c4adb90544e7914c3148466f7ab31491,28.46
7156f3e0b94405abcbad1a8c94557338,28.46
b1c47af65ac03344fe07e4e74245c300,28.5
fbe1661023a94e53d4ec2c938e38c8f2,28.5
d5b69ea836793de5711675fef3e119ac,28.56
621072862bc6de6626af8ce049533638,28.58
aeb280e267d4fcf5e2c8da2cbd0ef890,28.59
70f427024dbea24f9d879d8fd7d19df3,28.62
205214f7f27b2cea7e82fb18e87a9369,28.62
a10d28a5b468b2812345d39efa239454,28.62
3da325c94229aafd1a3a8e17e8487fd0,28.62
7caf5a3cc5b5e6a117a963be598bbae1,28.62
aeef7d3d012337cf78f2deec426bb46c,28.62
ca664b8080d78526b0e1f39b46d9ab3c,28.69
bd859dd7a6a1b8c1df9fcb75c3604eaf,28.69
ea857ad0ce4b75ad53e58520fd4f8e00,28.7
b6373737638442df0342f512435488df,28.7
e09138cfa9999701ae2e856b3a5eea54,28.7
72af7514238e36c16453f0a9146ecb52,28.71
6b5c527f8d210097a9cfaddd7bf4ec94,28.72
9e98692197ace8ec15c6db45b5bfd9bf,28.73
ef70e4d6b81be0fc423f1b77e4481e44,28.74
480000ff61d2f961973107967439a4af,28.75
cf04407ac40c37f0ec0e0873da74117f,28.75
9f7f0cc34b8ad3893948112ddffed4f8,28.75
daec7c006304b60ca87044f26409ef2e,28.75
894f6cd6c690b0d8d94011c8461f25f4,28.75
59023d9e8757da4a343b81debedb7cd9,28.75
65ef477f43ef52f4234fc5fff8df97e4,28.78
73ac25417f920bd2a20e770b8a37ebc4,28.78
8d71c4f38d584ca7e192f7e02dd592f1,28.79
991bf1c6e96eaac9da55927eda155d99,28.83
0f96e9894259aa8c07c655cabec46c2c,28.85
07fac8f9cadb792264f2985ef93eaa13,28.85
fdd2049f954806e2fe0d0bb830563035,28.86
2711c0821d7f2330805ca09cad0952e3,28.86
c8f2cb814f847fff855420ba64c42282,28.88
8c4f09ed660488431555a3738650d897,28.88
cfa5f05fcf442b5faa1cffd73b4fd9ee,28.88
00b47ee856118583dbec7d1f9b18d847,28.88
c2878b60d8e2a4ee3b463b81e9ddd8c1,28.89
d513f9d572bf6a3a3c4e59252fe4f19c,28.93
540f4eaaafc047a407e4b4522bd0fd66,28.93
57867f9fcc30232da57d5af5b831a4d8,28.96
71b17a1dca06f13bc0c69595e244d3e7,28.98
3b513d4810b2c2de5e551d0edee87865,29.0
28abc29a8eb4b7bef7ce1cb43dd3cc36,29.0
f86e20fe6ce750c00d7ed08e8c67384f,29.0
6681163e3dab91c549952b2845b20281,29.0
34801c59d6ec5c5e89bfefb6ebef314d,29.0
a2aae14e6eb568f6c2f82c7cc1d5e0f2,29.02
de71edfe47563ab657846c3d3f028ac9,29.05
f8f5a64c41c130ac24bbdd4421d97f6f,29.05
ec4dff0b0f8bbfa9e39d5e176f4e5a35,29.08
d9c7d6586555e3adb3709a7047e36c11,29.08
fe5fa7ea8b31c2ea3bf07597ea194225,29.08
7a5dd7d63f46b1aa728444da8066b0d1,29.09
9e4f46493d96c5842aa031c7407d2552,29.09
6c0c06748330cb44b0e4d49f295251c3,29.09
f00f18b889a2223a359c04fb790de5c9,29.09
f9b80bc225fe1efa4384db3fdb46c2e4,29.09
e79251fae4e104ec51b1ba71a53bed1a,29.1
61fca91868781e2844bebf0ba3129950,29.1
fe168a6c6b0558d8b3767bdb616f87a4,29.13
3bf00487d4ab4ec12db62d8c542762c0,29.17
7f9cfcd3dfc19a1794d3529db50dc342,29.17
f08dc1531373f63ea0779a333ae40275,29.22
2a37ffacefea8f1b482d7126c58d7de9,29.22
3925b740d70eb26c3aefd1cabe5c8143,29.22
21df2b96ea32eb3b985c7c87a398b8d0,29.22
e3f2faf5604308ede614257aeb86ccf8,29.22
719a96d91d44ae214ba638b02db33331,29.24
6c425fa161548ce6dcea1ea86b1a65d8,29.29
54c9556bfdeffbc7cc3558ab954114f6,29.32
dc583cc1f5138c20ba71c1485093a285,29.33
f80ad99e797d6ae86865bed1ff9483dc,29.33
ea33d2e32db7734d3c36091ea506493d,29.33
360d163a85ba5960c9c1f0880fcac099,29.33
05a9d9ce2b1a217223ff7c5a60e509b2,29.33
b19cbdc71dc9913fc6eda58071709aae,29.34
67e135f2451846941b4b1af2dc3241bd,29.34
e21a80eea8af4c40c61e96affe0f3a83,29.38
669e4a462a754fefc4473cfa2ef442dd,29.38
5fcbedfee2eec6f8ecdcac610148b4c3,29.38
3f6bb104a95e5d4476c4f49d96951475,29.38
c9b448b4e0098e41e8ac370c26bcccd3,29.38
438ea5e54a8fb9065a737494893ac31f,29.39
aafa7e2a173735576439ec483f27fa5f,29.4
ff85153644cf018d1530326b28743073,29.4
51149ebc2ec1ecbf8a2503fd49753259,29.41
58207f7c0efe1d999163cf9f30042830,29.41
7deef94321f75bede64577871cf3147a,29.42
ecfc862cb2fabd3d5f9c86117a9baff0,29.42
3f3db9c8cc4092015241bc6697ea24ef,29.43
a6e8ad5db31e71f5f12671af561acb4a,29.43
73ba8619ddfc6efed5a3e4331c791f0d,29.43
63c9a278e2db31d8f1c92babe1b0ae5d,29.51
217bb07ca5be930bc84e050acb4817c2,29.51
fdcca0e15a4d03e3fb89fb14664a3744,29.59
9d9e45dabd84047591a4b4696b261483,29.6
d64c8c262f2ffd8170c87e4d7e87d62b,29.6
a5c92ed5822736c294fa82e58e18fcc5,29.62
e39540a5cc5d31832456faa0dab449c1,29.62
ad0cbc6e9cc5bce4165e35ad4a42d8a5,29.62
e167e5fec8b22247c94da22647f1d19c,29.65
aa7c822797dc5690dd629ea428f25822,29.67
215e5ab8d123b9e04a3c1185d90fe780,29.68
5da724ff5a80bda46d22e71266042fc3,29.68
40434e5872b0959c656496620bbe95f2,29.69
43ca87695e0cf9d879038197a3f9f4c9,29.69
5b8c60dba179499a7eba13bcd9131415,29.69
3a0855d32f10ac8041aaa2e84ba0bbc0,29.69
bcb7b14faa9eac1a0f8ef399056da1b5,29.73
9014b176a3efa6ac1b06cc50cf2d3fff,29.73
d57d13bf49ecf7a6274ac017e98eb4e6,29.74
3018245b4917c2d6e6ad5deb7a5cc600,29.74
2048b5e98976fc5fc54b6405d6ac5284,29.75
d9e4018a5f1071690492d2b2b8c20f08,29.75
61845fa79785f181ff99f39e39f40740,29.75
0df3ae9792cce9ed0f0c9b95be40b8ef,29.75
bd385d0011b10c0d7aefa73aae6ef935,29.75
7c91c3456c73201bef537307835f6ac4,29.77
77941f056519e1f7a848840651b359b2,29.77
7436f90385ad44df26975c86ee59e085,29.77
607b372f8dbe0c08c14588e6468addbf,29.77
9221e4a9fb1a45521d3cce76aa1258c9,29.77
d6106cbb6358d276ba42e0bdc2f264a3,29.77
2f783e7dd705688d34e7d8b9e5a3e33a,29.77
6e4f6fdc70c0d961b8597e98430b8d4f,29.77
b9c2b60a685ded2236d95094452a9696,29.77
80f94a476554543da8d73964e2486102,29.78
8f078af5f7dd54fad5abd423dfb4aad2,29.79
b712b4e550ff93a128404e9362d7958b,29.84
05981a7bf1a18eb991af55a8a8dbdf83,29.84
726abc77eaafb32b42b26eff1583186b,29.84
955340008b55220de4e15932d6e1da20,29.84
870aa2bc7aa8da08f2c330db4a88c509,29.85
e2faa52f99b7893fb663270530caf2fc,29.85
7be005575f2d7598f774514a9e575f27,29.86
29013d072b3d67be91de464005587c4f,29.91
ec341c54a5ebf8ee0a67a8632aa7579b,29.92
5729676c9570f1edb39c7a1f01e4e0e6,29.95
5981fe47e1bfe9374b5c58d57ef9dbab,30.0
677d63db4ed19c9c72226586219f5932,30.0
83ff9791592c2639213863eb5f08b1bb,30.0
489d362ded79f4394b61b6e58453ab18,30.0
fd7b969d5c0e4e9fd1b64259682a2aa0,30.0
47bfd5091e67cf36c5d7d5e6ca97db53,30.0
451fbdf4d10b8d3d4da3f5d226bc5ae9,30.0
f6b1dc24c91967f654555ba2830d5341,30.0
ef499cbb85da7d399c43fe2eac17d076,30.0
80a65b64ff5b2a3d831d8764ec4b17f0,30.0
0c38244c47b653d8aa8052e9282c23f8,30.0
66992d85a03399bdd59dde2b786c8e31,30.0
6baaa4f22af711c8b15dba8f8269edf8,30.0
065f2f78a7067e37f695bed618512704,30.02
9c4b8eb5f1fb4f2b71018a6695171ca3,30.02
2a16183656d9858dd244568f629e8c13,30.05
64a1e97cc0f745594490ea6b38f6a7fd,30.05
2650182d08952a9f43a4ead5a39630ad,30.06
39ffbfb6ec0947fd9825777cabd10c0b,30.06
e7df3fcd195fafd25a46f580fc96c9f3,30.09
97cd2653d53d5404413e2241289d5418,30.09
6b08ff5328e55bd0396c0ffb9df586ca,30.09
7b351cbc1f8721faaab3f7d117f3ef7b,30.1
b2d7cdefb5c17f098e82a26005b7ff89,30.1
b39d5e5d31956b4598ed01674a0943e7,30.1
d02b32c3bcfb76481817b2222b990e84,30.13
61c1e3cb15d9537106e729de9d839b6b,30.13
bf65b4dfd8ce84479e31f38c67b18312,30.13
6d08b9609c4e0cb107497f8307539077,30.13
209e0537fe66ae1176cef2bc7953aef9,30.15
23b4d2d1a00f2773d2a15d8068b21ff2,30.17
5f5b21953fb3ca7d0ecdb72d5625d59b,30.17
e2c4cc7267755f2cbec6faa646f80a0d,30.18
0eb90012b8c41dfd386552415c3b1760,30.18
b38b3526b8b8fdc807e8a0a42ab78573,30.19
184223a0c4c2ed91aaa25b6b7752ad02,30.19
ed3d575bd3358123b063ee64cdecdef5,30.22
4719ca093902a5a5aa18812a9750247e,30.24
ca2d86fb163d5e6c45cd1eeaf6c76a43,30.25
b19b783be83450d0c4d0b92c5343a528,30.27
14f6c86b695ea4ddd3dd4386d10388b0,30.27
0b4b622bf03bb66e9d44bc4b86c20dff,30.28
f6d9d80848e37799351f1ff4040e67cd,30.29
255384e909a649f030d466c74684ed80,30.29
bcb9cb204fb7137dcb5dc3fdb94f11e5,30.29
e9e7ebde60b33ca371a24f94a52fb499,30.29
d5497a8b063146d31f3c833a515da510,30.36
f296c72e2c4814abead0f6f15ab21178,30.38
683f04dde2c04fd7b5a1a520a4abe379,30.38
85647e1ff3e4b10814f375af01c38836,30.4
cee1a87ab4ea96b3259a9e2d1f02589b,30.41
6342949969bcfd05fe93e0de9f27494a,30.42
525d105e2cd069520f58e5dc01013b3a,30.46
b63d5080c2de46861754004d25ae9362,30.49
7db9af6a773040b8776d2c4ab7f7b7ef,30.51
51402937e32c2e11f7aa13d58d0054f1,30.56
f86be73e2deb7e4d522ee8922cc02bd7,30.64
ef4b0dc494de58aea86ac5293bbdb59f,30.68
9029828c46806a8c1e1570eeba9bf9b1,30.68
782bc6a39d1541304f6111016c820437,30.69
7edec473f1cd19fe9a5fcc2b2290a7f7,30.69
21a17809c28668e0099cb74b70fd32d6,30.69
43c20095b0f5f569fe0d24426cf8a7d2,30.69
97823d6731e59cd6b4f9d3ea113a976e,30.69
21130e626fd68f2df9fa4eccd2eec25b,30.7
935d6aae386503723d2adea444ebc781,30.7
b93b11d71e901cb13e0c8a5f80ee67c6,30.7
41683ad54cbd17bd932eb623e0ff7257,30.7
e82987745d31588f2815293de731fa0c,30.72
a8cdf6bc7ab2e5f5ec6d5dc977c3c295,30.73
f8654b57d28e6089ebf05d171c1997e3,30.75
2d86dca31adc614ff712e9900f70c395,30.75
478f8fb5c6eb0790e401598d9391c30b,30.75
a6aef11a3026e113df62739da7de964e,30.75
4528d2df0746ab4a83a886d17f66a9de,30.77
37b8c558c5edf11ec6b82f288bcdcf8c,30.77
64be1ceac437f2eed73e5b001d190e97,30.78
47d198410caadbd9a77e92bf622ee749,30.78
c2d07d9078b700b9198a126183867c16,30.79
955b3eccb8e0c21820f39caeb0309789,30.79
3634230a0d22927e0e78de347439ff41,30.79
34196d9c6207a12879fa5ac8b3585a20,30.82
ca2da77928f874f22b190d791d8fc780,30.84
d4a55c0235e5b57bb0cc9939dcb321bb,30.84
b974b0392e8168e425f77abccf5563a4,30.84
8f57cd376d453764bfae6581f236952c,30.84
47733b097428ea5d3b5646c79fa6caaa,30.85
91199340efe15554e4533e5ffe47a31b,30.86
4694458ee0430378cac9d675e2a38d8d,30.88
2fddf9110bbf99715a7cde5f8da13faf,30.91
d1c90196444f5facb3a682e1a531abd7,30.95
f09b179b5803265142d7de8614234125,30.95
d8b5366d0c46b7a7f33831b486b0af9b,30.95
0977997b1c07196d7d76a0d79c50117d,30.95
00fb278a99144cc1004b3ed1452ff5e1,30.95
32595cea41e44edaa517f491849b3b4e,30.95
507a4eb733d930ed7dfc37c2dbe4e264,30.95
30c902056ce61a4404a706f9dc06b4bc,30.96
7cbc65f44f89c2a106408220f92ee3c7,31.0
751828ac13df64ad531c8664c91fdee6,31.0
6103ae4e3648137cdabab734faf4c19e,31.0
b57f8a0a6355eed6fb23aa237836403d,31.0
674507ad1e2b89ca471e872c4e8ef113,31.0
445f70d8cd0cc47a45c806cf81e37b61,31.0
69be57561906ffa69960e7b887be6719,31.0
d7b5f5a646cd59806a9e62d58f59fd75,31.0
47e488415ce9fda6fee06ab849f35ec0,31.0
74d59459f88ddcdcda3e557af55ec4bc,31.0
cd992cc5337c4438ddb8858f4cb7dc50,31.0
e6e29c88d11adad7615c63b147dd55d2,31.0
9526afac09af0c00e87b74eb7290b6ec,31.01
d978adcd421de6a71e9974afe4414e4f,31.03
6951c3fa48b145ff2b579b11554d8116,31.07
b7e36ef3e482d9d0d18460e33a5258a8,31.09
eb3453fe7cce2e88a56d3621c7cc2d7d,31.09
da91ef7fcad23d653d582725ded9b667,31.1
756a455615f1d5b5c586b29c2ba67a89,31.1
475e7154ea6c9ea4f90d281fd3f65069,31.1
ad1aa8b8efedf5f8fc4712a4e380cc4d,31.11
2b7c67fca0696d8eae5f3deb33637a2f,31.11
e088d467c07c9879ddbdaaa9b1c51e85,31.11
9a3492f3f18d2b5cf77e8ce369f84d80,31.11
ee567e300ec0ae4dd30d3e26ac581021,31.11
1a7c68f8b0d5a140d89aa6ab7f7b4409,31.13
14f81abb54984ba116bc1994d6a34b9d,31.13
f6b0d97a919d6bfe7394a370b8f5f678,31.15
9bfa09357a0c7484a58b24bc8688f9ae,31.17
596b168ac4fd56e69b35087afaa8ae59,31.21
84e68b5d2be9ab9146ea264fa27c9a34,31.21
0450f2effaa0b03d5c7c5456338f48ff,31.22
eff6ddd66d634e3d04a7e43f0b064562,31.22
4eeecb9e657525024b9b538730c5f974,31.22
6435ecb2bb5ff8583de1db425e2de5e5,31.27
7c2aefdd602f9df2ae6eb835d3973974,31.27
3e8b14802154e650128119d2b60c045d,31.27
f538203e8721d06d7984cee6e148b9f0,31.28
d3dbb7cf981cc1ab19fbe5e22afbfcf9,31.28
b0181a2b3c9f39595fb01f97519d015d,31.28
5607f0f13187c06655842d7a41b6d109,31.28
a3e5028ece0876f0a632152e9a66ff0c,31.29
5a409b9e0ab85bdafd5a5b75f4571b7a,31.29
26691a6d8902f95be91e566557db80aa,31.32
863a4a0cdd7648886a2e6a5c69df2c64,31.33
dd0f4670de46d15e75e42d522cb73443,31.33
8de627d14a078b2047d929756c94546a,31.34
edb14cad806f8ea19a08ed06c26726a2,31.38
eaa2ff40071cc82bc20cf856cc415c38,31.38
6d1df003234b0fe1102e0111ba280d62,31.38
7a309e99001d2a284a1747c7cc4186bc,31.38
52fbc14060ffe1b2c4ab8657fa248084,31.38
63773910895f35751c9a1eb0ba5530c9,31.38
7aace035422e5537450664dd790e72f4,31.38
b100288d2ef3b6e474121c21d2af0678,31.38
e9bc1fcc21b86cf4cb36691f99e96366,31.42
ce6773b2916ebbc43dcaa762c0c6f9b2,31.42
8fd853ced43959cc63ab4c1e06c6e7b6,31.43
f1c7b00587039ff67fbfd21282067083,31.43
06c4d1be000d2b0d30d56ff06dab667d,31.43
e62ce4c0697f4df07743beb01dae7ded,31.45
f822dff2daea3e02fd418699a1068326,31.51
861f30de872d5ebf55d9e66a880a5c8e,31.51
2ac8de6b0905ecba2257dd9c59282d0a,31.52
f69258a9318a993c9354122221c82980,31.56
8b903d86c7982e5c63625f062c56f854,31.58
71f78dbe56e4ceb4b7ce394fb6de8f15,31.59
ec5865f7945e691793bc68e066c837fc,31.59
0e7f54fcc4ef51dfa161ca4d81a673ba,31.59
c41906f7053eefe5d449b6b4507fb216,31.64
293ce7e1d3220058be631162721ba82f,31.66
44e5e4871a2b86afa53f08e86001bca5,31.67
7419b5c76392ae15b6fcf52012eb6d47,31.68
27305b6f34b0b06a5323934d520c62b4,31.69
0667c8670e40ad2783c71d45ceb361e0,31.69
edfdcf6318cb5f0d1adb6da5c0998e6e,31.69
b732d1e2888885d8405abf7d3bcdac45,31.69
7f4998699b2e07dfd8d38d5964637658,31.69
35b0df750240d1b187d59e193db40612,31.69
01c156f67900e1f33d1234ce92cb18d9,31.7
66b5056a7febb8679fd88a5b42d59b05,31.71
237377b772b133dc1eae831d81a1005c,31.71
9ea0fa63c2d7cfeb3bee5a9e4940c5ee,31.72
c65c67add2c5125ad17f0a85f2c87264,31.73
0a1f877f7653fce5563de42726f033ca,31.73
343146b92daf167255eed8e706a25d2d,31.75
63f977d58d0309c56e83b91b70693285,31.75
dd6eb2d6d50c1539804511adb0e4fa41,31.75
27981b144a3edfc540ff14f416ff7311,31.75
fd180ff2363b236f823a4fa8a2a729f1,31.75
b02fd360342e2520c0361b430c150a92,31.75
49bd41f48c18196e903f49c327dc57f6,31.75
e77577d115ded33e62a5874c383452a4,31.75
79703330f9510623f0ef157d661011c5,31.75
940732b8dc54f854975ffb339263bcd6,31.75
fe1ec86f91f3b5b6bc46fc3e4b8262cd,31.75
eeb2e664debf2c0bd41c970e2122858a,31.75
d0d4207173277bb279959dc8b2c35b2f,31.75
a115b098eac626c6386372cbe094acd9,31.75
46ab3e1c2c3eed0ed5bd72930759d25e,31.75
221075271fec0f4230ccfb754b0282d0,31.75
6b99adce753cfb426a4f523b7b023185,31.75
de658852c7c4ebef68f148bdd87fbf41,31.75
dd3f3e7d9dd0bc094ef6741a6255fd6e,31.75
1194026a5099a99736bc99ca91903fb4,31.75
2fc8432d4f906403e2bf04d81163b220,31.75
eec5a5f87ba565c451bd208e03ed3b2a,31.75
b07c9c5d4b4b96db91b933d31bed5248,31.75
224bad763c3bcc7aea8ca8f87fce6608,31.75
e82d53d269948c3c4b7bdd5f15a5db0f,31.75
ceca47d82e889cd6dc7b1fcb59e79df0,31.75
7c05844d6fbffa854241d754f38236b2,31.75
d3364a29f093a5f36e7eca9f148235c2,31.75
5c8d479eeb47c38de98d8ab2d956e04d,31.75
7bd70701de0d9e7939bdc5eed76c0a84,31.75
feb1bffbc0aa19c5d82a2d326737877d,31.75
0ec20e561e76d49aa3ca434872643de2,31.77
bf4b7d92cdd615c46ada44becb184823,31.77
6d987387b063e94301514187b362d3f2,31.77
04e2943331164044ec43de08763717eb,31.77
fd95ae805c63c534f1a64589e102225e,31.77
d3dda8df7e8aa849ce52346514bdb885,31.77
e7769dad49f530a8ef12ff975719c27f,31.77
6dcacad3b7f099fe3502426b5abb9cc5,31.77
94f23feb252cda8e4bf2380428a1c42f,31.77
ddbc3c65368eb9c4bcb2f1dc4feaea56,31.77
79ff1e2c4405dc4fb530bdaab48ad4bb,31.77
434f895a5aa9ea2fda834cbdb831a7b6,31.77
1dc44ddf13d4ec315adcfc2afafb9a0d,31.77
b69246cbe19ece82f41f3343cb25999c,31.77
c9e34cb3b2bd60fe61896bef7a946678,31.77
23dbc396ba21c1bebfb9fc0185c55fe0,31.77
a2db9015fe477ad400fd0183ab308357,31.77
26262a08c620d910b93d309db0e16725,31.77
a63fc06fbf35a9ae12687dd20d865828,31.78
17b13ec883d7ff8ef2c2882644854aa5,31.78
ac7be03875c6dcaf9cbe029dceeaf54c,31.79
e1bea0700731c9179b4e7e2e0183aa14,31.79
42c2ef9ab0adaa37947689775c22ecfe,31.79
823e4c9d908f5ec1cad58e1e3e7d716d,31.79
0ec03e8e9359fb3a1b56c45a5710648b,31.79
6370ed5bf9fc597975726885bde6ccce,31.79
0371bb519b3c4b04bed0460608ce6c59,31.8
bd0b9d39fa302d80d7c2e9fdd92c3a8a,31.82
8a60714cf263ac64657ccd4c930b4d29,31.82
3e7433883ed362df81977e1b24e3d6ec,31.84
61ead1968b0009a553a0cfd8043ac41b,31.84
7e22f4d63c68d4bb1f652eb414994740,31.84
7c7476b2d50d3aebeed24b79cbc8fb3d,31.84
fd6f101a1afb677198cf40cb3feb147d,31.84
fb48412e17956a7f4696c7724d60f330,31.84
28bc142035cc9a8ee9aa0288221ee056,31.85
f3b45fb2ad431864b1a6db900cb05e52,31.89
77411858d5ea9f0dec6b071cec64349f,31.89
ab6d84885a2b1513ec4035973c08460f,31.91
5dee45d2d0261427291ef70ee3f432bd,31.91
22e899657e64cb7c60e18c2dba129498,31.91
06b5d30491b14242caca6d7090f29771,31.95
715c19fb47250380be905cedcd442b5a,31.96
51fb61776ef5371653e8b4e1c99d1c12,31.96
ba7b165e199d438fedf5f04cabb6b5ac,32.0
ecfc1ad7d40898a7862c0791430bf513,32.0
b862519c16da1f1abeacf50d35c11f9b,32.0
0869a3c8a1dd07c13e4847627fcc704f,32.0
72538f54faf4237f1b1f533a804f6061,32.0
e0bb8d950282b26db2d1090b296244fe,32.0
723ad8c008a67d2af51d205bec0a69ac,32.0
f0eadb6ba0382197c2f94afe7d95e60e,32.0
4756c8c762bb57f0f88ba1d0e954e7bb,32.0
9ccd75b5f3444a2dbf104b9cdc1183a1,32.0
d24ea7235cbfd0959d74ed0ce8d59c5e,32.0
e68fc011bb042df40be9a8a5c437fc16,32.0
b63934429b72730e2046b81d20feb876,32.01
8aec3a066f732dd927ec8fef1752415b,32.01
a9ee0dccf5147c8128f6af3083a0ca17,32.01
fae3b1a8d40ef353a1dbc1846bd5cbc2,32.02
db7059aeda4a4b33b40700c87731ae15,32.05
ffae981a027da994061d054aa171c4aa,32.06
1c36473b9a0db63449081c0408a96dc8,32.07
3ce3ea3283555ac158b83c7cc2093ca7,32.09
44b5da55b74c44fd304b7b8b3b29d5d2,32.09
eef5a4bd5dd37ec132d383869df85eb1,32.09
416fe69769d22a8d2d34645ef7a5348e,32.09
9f9d6c357b70abad67fe261ff6499a1c,32.09
94dccbc39bc2673b3639fc98286c99b0,32.09
b802f0437c5f5c60cda55e03b0a84902,32.09
cef147376bb33bb005a1402f6d1df975,32.09
f12da93bfc1ee01030cea1345a142abb,32.09
a3d7554f37aea309a2f329921c2a4a87,32.09
0eeca7beaeaa9b986ac88e4548a45811,32.09
dee33d9b548acb609e8b6eb6f540f4b3,32.1
b997ce40f469fbcd2e163e6a2df04de8,32.1
f75e6a734202bffa09de11b88087fc9c,32.11
d10090be5f75fb89b6817469f0ce1a30,32.13
25b5682781766b4b351cc1475a5caf30,32.13
0bd8d3c647ff6125dc1689eecf809a90,32.13
656990431532493653f3cabd289b023e,32.15
558eca1d22374a40aa35c2d9f88573a3,32.16
1308c44f18e5540085f871ad46fe05e7,32.22
b701d65353872620da82e696574a589a,32.22
9dc64ac5787edf0d88888ec315c57087,32.22
323b3a9ecc47294402658286cce4f37f,32.23
5c4190a9ffe4e2a2b5355ab764c1cabf,32.23
4533633faea8cc724b34db6788786b5c,32.23
bc955a9c03547d89541386d8b5105b75,32.23
dc31605d33a65a68258480700bc6f87b,32.23
e73404e5e601309d2147f91268cc3ac6,32.28
4aa035e4e8e12fb1a3b3127f1c561760,32.29
fd73324057cc65cae5776cf4bc9ff56f,32.29
b4623f97ac826702ad476db053f76c84,32.32
ab75125adb0d56e4a58e073b90b7b6c6,32.33
5d6e04a5abfffe286806a9e6b296eb1b,32.33
c905910185bc1f8e9c3617ee560770d8,32.33
6233c53ce8bfd732fc643c0443741c5b,32.37
4529e58edfd8d45fdef9eaa1d6efdc64,32.37
872076a76f2016c1ce453396f61c995b,32.38
694ac1d9660a7c3c610c379eb240360b,32.38
548f7e02cb2bf6dd7bbb79cd51084ddd,32.38
bbb149f610cf770685fa5169b6e9a48d,32.38
1286029258c6e6c886f266c096f92db5,32.38
33b29e8bd147f9f03bccfbfb72aeb3ee,32.38
7cbb15d12a1bb13fde596f305857b22e,32.38
c15a3ce7617aeffb3bfed1f6340d66e7,32.38
b543e95769f2da5f435df6a8ccb13eb6,32.38
61e3ae79a5478b97ca32ec6d148b4953,32.38
dc3114be48739b0c6bdb03a041726812,32.38
17a9b6c2934cd7dbb1d08626843da4c4,32.38
21d010a46099888da9e0d57e48d5a0f2,32.38
dfa3d848130b6aebe1af48434ed31458,32.38
fe5934ce67c87c337cf9c8575d7772a0,32.38
a7224f3edaeba1830d4f98b1df4bbbf7,32.42
fafb40d4bbf282fe7b9bbafcc2eef58a,32.42
4ab1a1bf9908b4d876f0706c742fb14d,32.43
187a17302afec3ad360e610e19e455cc,32.43
c0567ba9f6736e00d05c404aac7c9430,32.43
8b75c1d5d99e30c53acf26bdfd1f29bc,32.43
a4393c3b5a8769765b6bffedbb5c72e1,32.43
a14cb0a59ebadf133edc5ccb9ccfc0e7,32.43
7ccd0a8b6bdddf8ea32095431194bfbe,32.43
bd7f8a8a67a2c07406735945fc28b4c7,32.43
520f711ba8d6317f12503d49312f428b,32.43
5daa414749c292efd9d970aca5097a8e,32.43
f4a225b924b4cf6e2021d3a7eb5c109c,32.44
b519435b8a999cbefb70936aed23af56,32.47
8c695ffcf56400764176fd1789ec7fa2,32.5
f9701d96c7a213fc325f378bf83d3afb,32.52
e84b5f26050a7928a7541078a7947e05,32.58
01500f2503fa84279982d9d87750021a,32.59
e6e659582f910de84f3b722cb6ac905c,32.59
11d1d2c41d418db52862561ad533739a,32.59
71a41b640ae7a650cef9587dd0f3cc86,32.59
9e59d7a05399ce3b14328231dcf4bab8,32.6
55a77a7dd079d592581f4cba1659ad33,32.6
a71500bad3f392b20ef73778b135379a,32.6
f5d86f3c8e7c0b6594104ac90b9fffbb,32.61
ab208b143122e9e71bd46dbe322baf85,32.63
f8ebdc391ba2950e41dfd4a8385418ae,32.68
41901ef295b6a4e15de7843558af4ebe,32.68
62ffb8b5fc46e6cba7ccb763025fd09c,32.68
9808a7f5f5446817c3ebf7a804111d53,32.68
8afe2929db4833bd7bc32d18fe3bf502,32.68
b7c0d5af4a5a6374adedc4dd9ab21923,32.68
68a6a32c41cd1cfeab8e2e1507813e84,32.68
