order_id,payment_value
4795545b89143ebe101963b017599aae,20.61
01a49649881d677e0c901ca0f6564382,20.61
8be7e186574461ab90c1674973c58b12,20.62
40599d3d28b75746952ded75566637b9,20.62
c96209cd1d43d071d3bdf48d299b7aa5,20.62
6936f7b18afc012d79d4f8ad93db7903,20.68
338ad3e0a9c500b0d203752e0ad58299,20.68
f437ca3a038c797f963788a0b5e204a9,20.68
50b8dbee8859800c77f56a85f7db69cc,20.68
0f4825e873a47ef50f834a027fe4bf06,20.68
37660ed0022803717d2eb7bac4300621,20.68
e98379ee17e55f764423de1d693daf42,20.68
ee001aa82afcebbc4d2cdc1214cf276b,20.68
3ae0703f18033a46c7bd5aff2e394693,20.68
2bf0bf5cbf38b387798a9143e05d4c2c,20.68
931b5b510d21c486fe86269b2e36fedb,20.68
1323c3d7f54506c2aeab7f1ce9668caa,20.69
e001ff2589d23a48871d224d2a54e187,20.69
6ee722cd81ebe249b83c6351f725bbb5,20.7
26a0511a8dce1ef6bc00ba48435b7081,20.73
910b8f728465018e9dfd00228151f9ea,20.73
b12e5d725658a4566286153c51727af2,20.75
67273b39a82f449a02c95a8b28fb0037,20.75
408e91bfedadd9e3a02ea46af7e6cb4e,20.75
10fd0add9c8dd2fc964bbd79ce10343b,20.75
4b2626de72497770ddfa81a533f70c76,20.75
355bd8313052b9af88c46a7be6d73003,20.75
d4a3fcb38e99c7475fc42900f4254301,20.75
16b4ac6ceeaa0dd48fcff2baebee690f,20.75
db55d12cb2a29fdf6814668f79a90b1c,20.75
e7541d63acc69eb0bffae073a401b6ea,20.75
b616f638cd86d92c7cbd06cf7484ee34,20.75
028e8f5a96db8d372890e03d22829e9b,20.75
fab28f3d1cfbe171566884703d82682e,20.75
361e0cf744333677864a5e28558a53bc,20.77
18424f62e6457228cde82092ec2252df,20.77
49b689eeebb45115d1a871b368692412,20.77
08c01d43e93f5c485f48758550d41eb9,20.77
9b9db79c99db350f6f1acf1359e9abc2,20.78
c3e2a651c8f9d7a02054e2e37e977c1e,20.78
641936471bfc717987f997bfed150bd6,20.79
7595f9b8e070df43bea3c85e1e25d361,20.8
cfb41833e1a64faae527b974cde5861d,20.82
357773e5b110f8f600e99720f07ac480,20.84
d744783ed2ace06cac647a9e64dcbcfd,20.849999999999998
77ce4c372403e8665d37213cf52bda56,20.85
0767f7b9a6d2c7db242000b27ca8e063,20.85
1cb531a2fb45f62dee90ef7a93b46f21,20.85
b0e9f35ef740c711cb29c8d779388062,20.85
af61f699b2799a4ec2d24e0034c0a3ae,20.86
8c0dd54ff6a273a02de12494c6bf299f,20.86
8ede7df95e1f4a0f85d78bb5128abf7f,20.86
d028a64c05f08a92c571f7c90337dd1b,20.86
cc91c4dc3388e7cc6b4f5de648cae283,20.88
3828ca6e6450e317619b87f49eca6492,20.89
724074e91e873f7bba4b3548c59e5f92,20.89
c1884aecda51600a6dcb16b487464fdd,20.95
693264d23ad645c479b42deea5eceec0,20.95
4c8f74d2fa5a183591988e2c68c931e0,20.99
1e963f721d264f7633716e84f2554f07,21.0
23e7258eff14f598753311325d867bbb,21.01
35e29aad915d0ccfeeb308572ff8fe79,21.01
68e3cd57e173ebad230c2879e6c78401,21.04
c2a9913d397112443fdd3676baea3e98,21.04
9e4b90eef41ed5a85e2e2f8bef415075,21.04
20080c49efc6113a519f37b79c88c375,21.04
c943bc78c323d9a46208210c587c2ce4,21.04
fb8d6e92e3a08fe6485d4fb08d23ae0e,21.04
fb63c86c3eaed472fe50559f4b9bcb4e,21.04
d7210728120a19b1bdaea9b513008881,21.04
c2ea1bba24e50ff0dae7d466c1e2986d,21.04
385183082e6bcd8f81769fe274d3654a,21.04
99a01ac9c1c718ea6eac9fac178552cc,21.04
4ed9c32a4e9d45ab8b3b9596e69f7346,21.04
bb45d77c66b6a32f77813252457545a5,21.04
6eae3cf9505d45a6663aae819a2252e9,21.04
4953cbca0dc4ee03b38a9b279af7bff8,21.04
e5d6133b023d919f6aa7a4b3e33eca78,21.04
47206fff1e56391bf30b5acbe7f5f7a2,21.04
62f1923bf7409f0a4c029c4576499d4f,21.04
40ccb6520c6922d1712766b66922e72d,21.04
a73d909b08c8058d8c1f42cdb2ada6ae,21.04
5b023700ca22594b76150412fb31d733,21.04
582e0dbdbf89bc46dbcc5c34ff60745a,21.04
3ac9fd0e6797ffbc3a44bf264ef48f5d,21.04
4d72fbd8a8a12d4012b8578725c97a06,21.04
d08a79ed250412c79cc17a81c4abcf86,21.04
ea55102263a7f58c4b3090b655c2bc00,21.04
f2ff6d86273f7dcc14a4ce28d03b3b12,21.04
54912035e047f9834df97cdfef0d2768,21.04
8484b56b3b3bc2afabbfb853f86cda93,21.08
5e32d63948bae10a5a878d024e3e4e37,21.09
be70a6a2c7e50ca21ec40bbacd429e5c,21.09
45942e54bf1edb4b2c481b77f7f8486c,21.1
0080eebb288dba1857ccf048dfe6bdfe,21.1
b236144cf31046f9c15c9f37e9a7382e,21.1
095eb530e061e441f8ad27b2c8ca549f,21.15
cc8412c7495b3d013e638dae26f04c9a,21.15
3cc8411a4e4c202d794d444154b17835,21.15
7839ede137c543ee4afd006c5edc2f4c,21.15
eb208b2789d0b383599396c007996073,21.16
e34bf2727ca40398b3762debb7512787,21.16
c833391c20c67e486071538365c1edae,21.17
622db91c93396e938ca004d8303dba6c,21.19
dc448b07dcf70d4f397500af86b4601f,21.19
eca3005a4f60ceb77b67a30b74095ddf,21.22
f9fa435b229b328ac3cb116184422b59,21.27
bb38ea099eb75be1de119bcfd1d5788a,21.28
25d25cce0abe624c6ab42ad5e9e30820,21.29
60df263fdbe0ea250f1b4a381778d7d4,21.29
4ae41a4932898dbf49f39d10745ba16f,21.29
b6bb5d08beeff5a09c5af18ebca9f072,21.33
3ec57f387771800e135888860c546cf8,21.34
1f612bff4d56e027d312b7e884ed03b1,21.36
6001610df104b259c270c49af4b093b8,21.36
f8348a1010449c16817a418fbb9e3620,21.36
111cad04d7595482f30e12764539fcbc,21.38
2bc420de7e8e4174fd5c88b692c2cdaf,21.38
6c1b56e12310e446624917427d430c95,21.38
d56e037617638a36e0f7c40837bbca86,21.38
9170795672365189693d65667780f9ed,21.38
71b74d0e5cfa77c4b848bf0dbd8f7117,21.38
181d88a6f744e030ca70a35438735cb5,21.38
8ee3616d5dd7807654cfa5658895cff9,21.38
a5474c0071dd5d1074e12d417078bbd0,21.38
0c6a2732270e3f0f66bd73dbde93b59e,21.38
5a40a4c413dcda147caa00259a1732de,21.38
c663dda98ce9577e802b009d257edeae,21.38
8b7c604fd9d73cf8e3f0d5389e3022ac,21.38
3e6c77a5839517805ed2f8f80e7d9054,21.38
de7ee6becf8148c0952776a49f980c19,21.38
a298b9d499a8e4ba3c0fe83ac59a4f7d,21.38
156e0e7f977e10a4bb2c7c38fb56251b,21.38
d51bd9a2ba2a0c6d76955459164d238d,21.38
084dc35511ef0934cbe4f52d6b1e17ed,21.38
636d7ef8a9aae4fe13b16e9460951c39,21.38
33be8f753213f33b10851959bd13093e,21.38
006df90050498994d670b40da4651d22,21.39
838f02ea52c8e48b8bc5ed2671e7bfd3,21.39
0710ec94ade6724b0816df78ee4e689f,21.39
0d4a3f1765974c4b0f1f07bb6ce1bda3,21.39
32fc3f3218889905a42a419486582f90,21.39
3e8da710b34d2815151f363f08ea11d2,21.39
02d8a3fffa425e73385cc7f7a6518fbe,21.39
bcaa2ea71bcbe06f4cab5fe30f997f93,21.4
1e693ac6b55dd939e50702b971446d71,21.4
a3c65630607c982f54a3df86ba0ba76a,21.4
a65fde0b04e8ca23f84e79c9935e3b93,21.4
f2cb1c7b8d41c99db093c14f35eb5f93,21.4
0210f3225937e9d7702e0c3fff098b98,21.41
ae42e20515116ca9bf5a1e32e7ec53d9,21.41
e251afd3ced38d4de3a5ece05d615ef5,21.43
c1f995d5d345022dea94f7fba75dbe1d,21.43
9ad64fee55d24429134f71a2955bc677,21.43
76662f6f2a490cb74e7b97984991501f,21.43
2ae4b7aa9e05e499dc71a87e27f0017c,21.43
8e2cbf2f771a9e3db9a33a324d3a2b0c,21.43
c9527d3d4735b810b3d42d45aabae2ad,21.43
9a58ef14cb28c0d8eb1772e86f0ac133,21.43
465b896aa34a4d4f8c359165ee6f066c,21.43
5ee4ad936c8a4d0211809cf29b3fafc8,21.43
2c6cd2338f9bbc7b19f8177e89e633fa,21.43
ee0305b16d7043689de7f3b4dd342093,21.43
bed4f7a218b7a0b93f1bd6dc0fc8e640,21.43
b7c3dc0093239be66c61081692c5ead2,21.43
fcabe539367ad08049d814361278560b,21.43
f4e69e26765d66772006b9885e1dc6f5,21.43
a824faec1bb9e0196ae712df257ab203,21.43
eafd5b12290f8412e02469ad8a4b0a8b,21.43
64320e0f5e1ada4c014e87b66072b89a,21.43
963258c35a8f30e4ab41bb49c4e493c7,21.43
ebb5e749c1cd84b16d8628c9668d7282,21.43
999e2278889e77fb63971f65efa94ac0,21.43
251426971212d3b3bae10ca7062c6241,21.43
445d0f90bcb70f0d6c8edeb350b3dd19,21.43
21f09bf30ca7f813ec079b4774e485ea,21.43
bf44408de1d05eef70fb026ba64a90ea,21.45
22c2b8497506479028918303045751dd,21.45
ec02fe36bde29efb02d86ad842b6f512,21.48
bf3fd3b1044615b0020cccb78f7b142a,21.48
7161510ad30cb748bbb32851c67da87c,21.48
ad387b2b2e337348802ec4cd93bbadb0,21.48
8fe52b8ac07dd5b6ce34a7b5da28c758,21.48
87070dc27c09158806c987c8845912e5,21.48
38f6871a527b1bba63f4db9b0f3dee2d,21.49
ceb992824b749348734de15eaca939ac,21.59
b3b127f0721e34178b72159da72d7694,21.59
eb8f24cf4aa474bfe99c062aff65c4c9,21.59
d822122b00c0dbaddd3694846fdc262c,21.59
f7c60481e9597efaf926c7fd126b2483,21.62
ad18d4d14b15eb7a3c5270067c1ae24a,21.62
0584a31bb6abbd3dcc27e2d464ac863d,21.62
6684a2469619cc89b92f6065a0fdccb8,21.65
fcd4159eeb371273ad224945569162c7,21.65
7c8582fc7ce51a091fe83cb5efa4e84e,21.66
7e90e3edeeb8c1da0769b4cb682cbfb1,21.68
79740c687f8732e1b4e5464d41457103,21.69
8b5525f36b49822ea7c5f37ffc94b66d,21.69
99a18b057d4dd4778d6f3a33ba498777,21.69
c131acb8c30ee5b5d6063dac2470d95d,21.69
3c2a7cc75899d6a06e8735da9b7fa302,21.7
a61122f2a4bb6c7479310694e0657167,21.71
0d23d5f95886d46d2deaee6f7282316a,21.71
0ced306b608e9bc80ef960368a3414a4,21.72
b83972e412c479d855b5fcdaff8f4d67,21.72
298065a5a50cdd8643be2945a421f4bc,21.75
36afb06434ab81a7645257e4cf980c2c,21.75
954d00ca20db56e3fefe0b6a57267ee0,21.75
42fbec9b92de96f320334c91f47e8b6a,21.75
c93dc4b4b4fee08f6cf1f6dba6c7c8dd,21.75
37956c8c2b061c4a39b146aac4a9077d,21.76
4e10aee446b5dd3802f8c8e058581d2f,21.76
6108ae9acd8ee0ffd527598b9ebc6acc,21.76
89d9b111d2b990deb5f5f9769f92800b,21.77
fe5b3ffa54be85dd8cb2ad61db914ef5,21.77
28db69209a75e59f20ccbb5c36a20b90,21.77
4f62d593acae92cea3c5662c76122478,21.77
c2e2f15f541c1823bc6d1e558f9323db,21.77
385419e97be72d63a6bf3c005c838df2,21.77
b850a16d8faf65a74c51287ef34379ce,21.77
f16d63adfff7b3be52e70c9ff8a02968,21.77
2a6fe3e9e5cc930c0033522f117c1a20,21.77
1ef2710f49fea446b8f10e63aaf121e2,21.77
4251201dadd2e046f3ee0f0e31152cb0,21.77
1ce0ea88b5b9dd15c1254739357a8e07,21.77
82a7cba8d70a10e7e0e44e41a30772f7,21.77
9052586928b38e6da1b27a7a467307e2,21.77
6597a54aa04a81a38f7e13b5f7fe7aa6,21.77
accd8ec914c1ab328cfbafe6a5339c85,21.77
31491a6bf618385b8b23b9924a119e4c,21.77
a25311696c11be42fd840360f1d36669,21.77
01358622f65717728b3b2ec2cf4e8812,21.77
13252181a93b4bad74b1611626df60cb,21.77
6660a709a26684b66ea12d604ddf0579,21.77
e47353f32490612c3a0666507c09b8fb,21.77
3e1932d12fea3c82f976273812475645,21.77
0cd5a59b77b1409abb6f791b2322b910,21.77
eb92f6fdb8dcd9a9ab21c341b4a3ca5f,21.77
17a64f4aa50ee9ab751db1cfb720776f,21.77
f3aa2dd753099c0b69934615c49540c2,21.77
1d309784fd7cb2fc8c74ef03c942426c,21.77
869fcf8057010b24148fcd1e2834537d,21.77
5f5d82c66499b9a72f7e8071477aee00,21.77
e9f195e6586d8b704b5bd727b1a2f5dc,21.77
19f8033200723ac16aa147cf1add96c1,21.78
0d71b869b9be4491cbc466910f186bd4,21.78
230571d6e34263b58881343939b5baea,21.79
1617de4324c46b195f0be6e6b6fcb3fb,21.79
2ca9036cf880a76f0a41894ede902e55,21.81
dbed8287895d2b87a0e3ae54e1860dbc,21.82
6ee581ec3ac977c27a12f79caee568ed,21.85
424fc0f988d894a7f554fecf40c910d4,21.85
f2f5bdd435d706928f8210b650cd33bd,21.86
20793c7d8b2f96312e51e2aa27204159,21.86
3ad2072a2c9169681a3bb6138e0f8ef3,21.86
83d7b724f28ef0f880eea4d34980fce6,21.86
e13ef2072b1d65c486d7b9fbf5dc6f01,21.87
84ca1ce0b502782387a2afcd5a8e9356,21.88
f5e257a07a64d671c3c8116ff3462886,21.89
48e6590a35c4212b1525039dbe8cd750,21.89
5f540bf1c900b1734b6e0a2a86f4f08f,21.89
eea49c7e89b1350899c908afadbc6ee0,21.89
79ef4ff8ef06547d209ceae576bf9f52,21.89
d75eecaf55d44cc701cd55e1491eccba,21.89
83b02487c4caa3adc52a33d673606551,21.89
7b4f660a72183fc98991998a65320863,21.89
f8e373563d5e03306b7080b3c467f0ac,21.94
ee8dd407e306b0808fd6fddc17ea6f78,21.94
31cb68b9dd0585b7d33d7c6d63df94df,21.94
8be031b84394ed99ee85be1985019058,21.94
dc70ac8fe045f98aac3bc1c2797f6788,21.94
3a40d639b7d8167f255bbb2b7372cddd,21.95
04f5536db820c4ea1450c353f92d5de5,21.97
058c8f9e226f52cd43f44b0aaa72a395,21.99
3bc0b582f495fdc4dbec054f04f9fa3a,21.99
d674f43f35a8b46f907663eeabefb819,21.99
1a43ac74c38ccf5ab21ec955f1765708,22.0
4780df3ccba2421e8403792f2a8a0d67,22.0
e326a262b6e44dcbb1df6b74f9aea574,22.03
91c75b7ba1ec17918b96773bc0f8f443,22.04
662d5b772be59b4a08a18e2b219555a3,22.1
411ef3cc7db00f7dfb66d19310ff3a48,22.1
1d2a2c1119967c45184c9f96cbdab6ce,22.1
abdd969b6261591f58d7f5fcc24c30f1,22.1
28339865523dbb50062d7e3a07aeb27c,22.1
be3c8bb29cd71c677715c8c0a8cf44bf,22.1
7a4caa019e7bb13e8a2c00696be65ec5,22.13
6f954a919130aa1e8def4ed1b9fca432,22.18
12e3ba822961de771f16352fe1c11ef7,22.19
28e7148abde825a20fa617db02f92c99,22.19
4ea4adb15a999165cec29a243622d209,22.23
4ff30df8edae6cbf204b92a93c0b5e0e,22.23
f565b5276bd106d6f173c196568826d4,22.24
90cd8e765a696947ccb0afa686c933fd,22.24
d7257440e4f74ef83b7bcf3d5e247e14,22.27
c19d18cdc29fd917b9e655f55503a665,22.27
26cf5f2fef907ebc54269ab08ba4fc3b,22.28
4da0d9f0eabbf66ac32280431ed7c6ce,22.29
b6b7c5714dc60f5699ec29abcb31cf50,22.29
c5fd5386640ddd76adc482b72d24a02b,22.29
e0f5bf74f8214bc636d6f1d63310577e,22.29
64e64a4dd77d71d6bc307f24af1e55ac,22.29
60ff47e655e87de64037be5d1f09ce7d,22.29
c6bf92017bd40729c135b58b643f64c2,22.29
40d390835e3da901802d4c3b4b184863,22.29
9c89421a3099d6b66cb2df1d2f1d3dab,22.29
4436546aaa7d7c56c61aa5ee6785eec9,22.29
892afc8152bfeddaa37facab6f4a9275,22.29
b2b86f50f1d5ec8763fc9fc6894ac6c4,22.29
0c1f1a0595fb30e05d526ab83576cd24,22.29
cfda3e5bd8b79ab7fc0bbd0c485d6414,22.29
99d49f52685bd8c00ec0c341cc75d68f,22.29
dd63de941b6998a80f25d03116747f9d,22.29
aa2d83efdc462b55b35559de37a04787,22.29
38285c101a3b9fd08110335d8405a232,22.29
d077407f0f6dccff3bb4224b3aaec82d,22.29
4a47b1dd5336773ce156b344b1f2aff0,22.29
a9ada7abcca958b99713b0cf42dc5c4c,22.29
1e8b5739cd3836175c13682f71530a85,22.29
333e8c69214e02d9be6bc5b7a3e4202b,22.29
768f78186d59eef3d5f40db13f5bcb8d,22.29
be3e82e85f91b973f1fbc0c75fb1b465,22.29
84031ca1ba6b8a439611c94887e380f2,22.29
5e41ebabb65c9b6a46dbbfee1b4d6a4b,22.29
0b365bbd59e2f75bea276c81bb916dcb,22.290000000000003
aa4634ff761133d98df37cc039021823,22.32
6f4452481a003461b40a81ffa3605ac6,22.33
0df9a1a63af12d4f148157a5264421b0,22.34
140d9953eb16589e277967bbfcdf7ac5,22.34
7ed980a67023306cce5ada7078003bc6,22.34
723f4709e0dc0b2fc27c8d68792c2ba6,22.36
9e02c4c728d01f48f6a07f6179cef325,22.36
b240d7e249b17ae4e87e7fc8023378c0,22.36
6de62f929c2967a3932bbfe43a85b0fb,22.36
61bf64d7b02245b6f59f471a6ca6ded7,22.36
ee64d42b8cf066f35eac1cf57de1aa85,22.36
39fb67bad5d8285a2665a7ad0a0058aa,22.36
3745cc99bd10a2c16e31403fe9654502,22.36
a729a5577a90047af954bb2210ebca66,22.36
c765302c18a92bcea0bc5c976bae0174,22.36
36fb716af0b33abaac585787ccd0c0af,22.36
67d3db1e6d9adab9c49e67e8a2e65b8f,22.36
29a644536f583fb95f772df6031b0057,22.36
77a3f6f5260c3255e7171093cc549851,22.36
5b9da43787a1ee10dd9c78432c3ebd82,22.37
99642f7c1549b12bcc0ddc010075030a,22.37
0c73113256d69beb31380c221529f19b,22.37
de219d6cf606e877fc9a0df6b811ab61,22.37
fbd3f15f34958b4aa4d193afa4a7278b,22.37
335ae7f3583e6d3fd006643ffe9d41de,22.38
bff370f6b528410596f33e9bb8ccae83,22.38
39bbf01b4fdb433927dd3fa6177607da,22.38
d301cecfb230ab6585d1afcc0d63a417,22.38
785e5848b43e60ee92f14e0e20dca105,22.38
525533c5eccb7f4665306a7e01783567,22.38
eaa57ad5c8ee40c146f63a96ebe98295,22.38
d6db7f667096b9209c177893ddedb788,22.38
fc47141e198b2f83882cef0cbbea6886,22.38
a319e5a7d941ce5f60830d792323b3d2,22.38
7008991f32a3ce17589bd3c3a9453b36,22.38
64c3463da17e1c9262d302b03a81fb0b,22.38
115faf732ae2a6adbc96dc35069621e5,22.38
47649a3165ce361837432d13074e8855,22.38
9e2fbf3b51437bc915ed549c475eef2c,22.38
71b4480b617e5a0468d7362efb7c4b3d,22.38
23e0fed8d930901ffe66340570278bdb,22.38
81e8c09d522d219a0cd01783458d450a,22.38
3ad68235680db3c8a491e0362402fd96,22.38
5daa05e23e3d4dc6b95c1fa49dbfab7f,22.38
423e3739c511dd6b0752a064f9f20527,22.38
44d48877c193df24fccfd55feefe7521,22.38
65b5c34eac96c508fd60327de50a2d3c,22.380000000000003
739d6b7c96f059453175f2ca21087a83,22.39
275b46c1b462043f24768a0b168bc654,22.39
62527ffb0a777fcc82e4796cb9cc3583,22.39
b2e30468e2617cbbfd33f48dea08e31a,22.39
791991a7db7d70d16897990d39b0a173,22.39
e6f9a5b68fb526cd3212c1bb62436c83,22.39
a8c151e54e03b53004b0e1c8e7bc033d,22.39
b576609c7e4498a76216cb240c177328,22.39
cc37a61fa8201c91170d102918162eec,22.39
4838d1c1cbef87593a3921429e633ccc,22.4
28d54ed8d82e889932eed0c294c88a6d,22.45
54c4b0926f9b4aeb54164306d1374e8f,22.45
8333db5c98fd7edd209091180ed9ca44,22.46
7ab9c55c59eaeea579d047e2d8aaed81,22.46
df6b027b8ccc733f264b64dd4f6de13a,22.48
301507cc236bfc4b5eed4fd3dc664c12,22.49
1fd3ed20f784f14ed6b198d18c484c0d,22.5
675b1c40d6b0d4397714c1087eeafb01,22.51
97abc984480b7b063adb9e32e8bdbcde,22.520000000000003
2fd164f74becbe83e1b81f3f3ab94d07,22.54
0571cdb407bf04b419c94ffd7acbd874,22.55
9edcbab43a1784c6aa3737a7f2fb5dde,22.55
7efa8c532a0dd4aa1027b9b6d21d993c,22.58
21818c420ef980f72b5ef46606977cf9,22.6
852fab0ef8986c549194d5959498f160,22.6
589c3ab133743b5ef0cf1bf4e3e72db3,22.61
989c69b80eadc79ccae5fe89c92a35ce,22.66
3bce95e33874f0710416f69572c5b40e,22.68
70303c8f09c18171b0c0b226b699436e,22.68
a3c476831ccceb4aace3b6e6e60a2f50,22.68
c08e5df1a92601e1670f2c5a1f505120,22.68
c0805c744ff47283d91804ab88a2e5c6,22.68
4fb9c9ddfd0e850bd7523714d7e90d7a,22.68
8177a0e0feb7c7686cc5f777083f1575,22.68
84afbd9804406ac220e80881c71fa060,22.68
82b4245e0d249a436b157488d6607807,22.68
668a8c6658202dfcedaffee43fdd4523,22.68
fc699344c004d1635c1e3a27f707c8b6,22.69
e73b248d4f6ecbef4a90906e0ec56290,22.69
49d0ecc62e79de0f34766cb97df47cf7,22.69
36f508b04d2ca8729c27e11382939f41,22.69
0baa0062fe85d1ac765aa6ee112bb624,22.7
20672f07069f89d1f9d2b94c9a72915c,22.7
37cbd81fe098c8e061f8fc93ac29ff2d,22.7
d8f367dd5e7df2171c1f718170dbee73,22.7
e3229814a5d932778d6a52c6816715f1,22.7
9f15a49b06a232b78c96d3f7becb99b0,22.71
6ca2b1dbcac1751cab45df5faa1b892e,22.72
df2fc7ba1ed5d8b9defb1d67ded57fb5,22.72
052ad30f046f581349410a7b366ef674,22.72
f67a6c7e93104eaaf03516fbccffc711,22.72
2af4817f66a5aeb427fc06e41204bc7b,22.73
977e2e63a3b6924e344efa8c684f83dd,22.75
3253dbc37317420bcb7b0f5aa1c571c1,22.75
0a2d80bb09b766e032d077eb834788e4,22.75
4a16403a2f6d6324c545f6b70581c2c9,22.75
74131c82f1f2851457118d475695b53e,22.75
df2b5e7523f6848076e498618e1a00d6,22.77
36e694cf4cbc2a4803200c35e84abdc4,22.77
2320f88fd7982719055be3476e3e8bf3,22.77
1500991a912c8a687bd6536ddf9ee4b3,22.77
2261ff9e6868359245db75320f7e768c,22.77
5d848f3d93a493c1c8955e018240e7ca,22.77
8fc45fcea7ef26a592a2f96dc5fd9b05,22.77
39be11247d0d55f0326c3cc79e1eec38,22.77
f83b35bc0a9c439bc1a4a6597f425432,22.77
ccd7d6d23c5d29de6367dd5332aab16d,22.77
e9e9b31ec2faa5bb868dc5fa0c66b0bd,22.77
d4bf9a6552dbfc7f1b2f6abbb1028b99,22.77
016495aaab3fb481dc9decab2b4fdbfb,22.78
d2367d3ad2d3cf4378982734fa4060e9,22.78
81789600931518629cdd008140f7defa,22.78
a51972957a794d949aa4f39ca52249fc,22.78
3f01e7549f763a26cfa6bda60a8396a4,22.78
41189ec3ec41a82996b68cb4a6a661fa,22.79
8cbaf68384ba4227bbfb3ccb24c7c1a2,22.79
66308a10b1b08b360f9a7378a2ff254a,22.79
1c036a86b23c31b9383c1e6f67a94652,22.79
aeb4c9d05ab11d7c6c9ca24f8c43bd70,22.79
3f72f100dae2b5099ad6e5a486e95ec0,22.79
384305b9cfec8a62f309b5e5cac920bc,22.79
c7f2160ec04e1391b0c36a9414fbd118,22.79
72661cd9e4da775b13011b9afff1969e,22.81
56f4ca489c9843f27c5550b57b70362e,22.84
35e3f3cac84a02e430e53ca318ce9791,22.84
5d438c27071139d7c8b5d47e9faed993,22.84
7f21d3ca84edda19b1982865712ca42e,22.84
506d2f43503ac1882d80adfd1f523fd5,22.84
23f958d8fed53e69461c299f20da7a11,22.84
11483c6a164cf839a3b0c945acc5935e,22.840000000000003
16a734cfaa6c702038169458cbe82e8d,22.86
d344f519a9ec12a430ad3312f4ec6363,22.86
81b2727cf9cd65cf272e2ff378840983,22.87
c0c08274d7ff03824cbf0377b2a9db63,22.89
16988d29fc53e813b156b33c0eb39b1d,22.89
363c9dd272c47a3ce068f09c80feb7e2,22.9
dae77dea063022deb7f856fdec40622a,22.93
d0c657a6c80777d2c1c616e0cf917e32,22.95
28dfb1ca8926269a4cf22394487f6a83,22.98
f2ce3b8d9c16e475c92d3c2d51809cfe,23.0
ed7b2aa82a62a84abd2c43e68d6fccfd,23.01
93c16dd65eef73dbb7c6286bbacdb734,23.06
fd16cef57164811712478da2f5bf81a3,23.08
1849f999e825151d7fd632cd119ea64b,23.1
6fa44c0aa6e74a2ded90c2657778e81d,23.1
b60e4bb897c3faf7417e11850072fab0,23.1
011fcb4fabb3e142579ad63472b11227,23.1
0ac372f92fbec55ca27ef4fa99a6a13a,23.1
963cb0bf193b36ab854e479461fc3da2,23.1
ee7a0f670ec1721759c9ca4217e1d9c9,23.12
3453b206c6aec2e9dcb09d2cea15e7cb,23.17
d5b7cd87c525268736b56f0b22d14ee7,23.17
006557c3221c1fcd02b0106343ab357b,23.17
082388d7ce9557ef064199ef978a8f3e,23.19
30fe274ae9909568c501af6539d4306f,23.19
b08f744110f2ee72a38a3ef7a9a3fdc7,23.19
643254f7c3b88cd268ca4524452c265c,23.19
8ba7b9688864f088106780b9f367ee4f,23.19
3823f120a83e20af66f49d377207bbeb,23.19
cb303a906d3da8596487dc9de116fae8,23.2
38776c227318fc6906defc2d197cb17a,23.24
bb580a11981d17436d65e4c945b39124,23.24
f66bba404e7e0fbb79876e72ebee3d76,23.27
a2a2c4451f820eb26afdc913f23b318b,23.27
eaa0211ae0667cb758713505ee149479,23.27
4f519ece529392f7272828e7c16e1a78,23.28
fc228341a432574ff5641358fba213c9,23.28
011e6e76dd0cd56d26b5b0cb036e80a8,23.28
dc5e1551b7d2ac86019146035302062e,23.28
1657d073874b59831bbf61d290efb44a,23.28
fc2893781987c8064e5db53f1ce4ec3f,23.29
f5c779fe97ca0728706f50c0de89a2d6,23.29
30912e56cd416bbcbd9d3282e643c27e,23.29
0c2cf3b3583c8f83ff9b3122d44fdaeb,23.29
073180167c8aee312e8be08892989244,23.29
b3e4accbc8524ec4b2f5a5ddab755b34,23.29
4e4d30e5b9a5366b48373c359fde8863,23.29
ace3b21c5c57456d2e2215452829073b,23.29
aa13f22ba1dbf5360989f7480c1e099c,23.29
7b6e1f2c12c784e2ddc7c71547cb6502,23.29
92ea353b61f62c1121b70453598471ce,23.29
4adf97ca6d3e14379dd9e26d2a6335e0,23.29
4a44e928d587e7cd7068ea354471c477,23.29
8fc1d441a00d0ba601d5609fd95f4174,23.29
ec7cf5f129c87b44a31239380516ae8c,23.29
9321ce4aafa9151ff2b57775c8d1ff70,23.29
67b0f3d0a405fc007841f73f2792323b,23.29
042f96d01e1471ebf86650ae185a0746,23.29
a77c21d752d5b237bed9d74c9d94bb20,23.29
d2df2c8001cece568604ec609cef2167,23.29
145e7e121b7c0b2f078a133b98872f25,23.3
35b6b206735a826adef009d685f69b16,23.3
8bd56cbba10cec53a49503a4377ce707,23.33
ba81383846b0b6c97b5160f986fa3707,23.33
28f9563bda992bf8aaefc7310e12b44c,23.36
b90e14223088b3ffba011828a64a73ca,23.36
0f6fe79488ecaa34f835af7fec461439,23.36
09fe7a287eced3280bbc1ca7759c4c25,23.36
2e0a57a3d7b55da441c3d59bd020a100,23.38
1d35be28af536ed23f7e3ae4daa91aaf,23.38
00a379dfab816a83741012b71b264098,23.38
9948c44a7306b0739e5fdcee5966cc9d,23.38
194a26fbbb1b4e83fa0b65aaf22d99c0,23.38
7b8ad11294a3f23e9695000ab5f07a42,23.38
44eacc9d7484241cf20d888aa331b854,23.38
